文件标志:DAQ
采样率:250000
通道数:2
电压_0,电压_1
2.79630491091113,2.64512382986045
2.78746760345931,2.66406091725719
2.78178647724029,2.68110429591426
2.78020838662389,2.70098823768085
2.77610535102127,2.72497521505006
2.78399580410324,2.74927781054254
2.79377996592489,2.77673658726782
2.80640469085606,2.80072356463703
2.82186997889673,2.82250121514329
2.84143830254003,2.84396324752627
2.86132224430662,2.86384718929285
2.88499360355255,2.88246865856631
2.91687103400373,2.90266821845617
2.94653913759197,2.92065845148308
2.9822039855225,2.93265194016769
3.01881568782287,2.94085801137294
3.05732109886292,2.93959553887983
3.09487965553313,2.93612373952376
3.13527877531285,2.92854890456506
3.17315295010634,2.91529294338734
3.20881779803688,2.8991964191001
3.23880151974839,2.87710315047057
3.26468220585727,2.84964437374529
3.28645985636353,2.82029188828034
3.30129390815764,2.79157063906194
3.31423425121209,2.76095568110387
3.32275594054062,2.73286566813203
3.32559650365013,2.70824745451627
3.32591212177341,2.67794811468147
3.32528088552685,2.64796439296996
3.31991537743111,2.61892752562829
3.31013121560946,2.59430931201252
3.30224076252748,2.56969109839675
3.28866918322648,2.54601973915082
3.27099456832285,2.5251889430144
3.24858568157004,2.50751432811077
3.22680803106378,2.48952409508387
3.20439914431097,2.47879307889238
3.17851845820209,2.47311195267336
3.15326900833976,2.4709026258104
3.12865079472399,2.47279633455008
3.10340134486167,2.47942431513894
3.08257054872525,2.48952409508387
3.06615840631473,2.50151758376847
3.05258682701373,2.51856096242554
3.04122457457569,2.53623557732917
3.03396535774027,2.55801322783543
3.0289154677678,2.57789716960201
3.02481243216518,2.59999043823154
3.02639052278157,2.61924314375157
3.03491221211011,2.64165203050438
3.05132435452062,2.66627024412015
3.05826795323276,2.6836292409005
3.07815189499934,2.69846329269461
3.09267032867018,2.71424419885857
3.10876685295741,2.72718454191301
3.12959764909383,2.7423342118304
3.15642518957255,2.75495893676157
3.18640891128406,2.76221815359699
3.21323645176278,2.76789927981601
3.23974837411823,2.76663680732289
3.26373535148743,2.76316500796682
3.29024727384288,2.75716826362452
3.31612795995176,2.75274960989861
3.34579606353999,2.7439123024468
3.37546416712823,2.73160319563892
3.39976676262072,2.71298172636545
3.42154441312697,2.6896259852428
3.4392190280306,2.66153597227096
3.45310622545488,2.63249910492929
3.46446847789293,2.60567156445057
3.47362140346802,2.57442537024594
3.47646196657753,2.5463353572741
3.47772443907065,2.51572039931603
3.47267454909818,2.48826162259075
3.46541533226276,2.45669981026284
3.46068106041358,2.42545361605821
3.44616262674274,2.40178225681228
3.43101295682534,2.3759015707034
3.41333834192172,2.35791133767649
3.39187630953874,2.34149919526598
3.37230798589544,2.32256210786924
3.35400213474525,2.30709681982856
3.33727437421146,2.29510333114396
3.31928414118455,2.28468793307575
3.2975064906783,2.27458815313082
3.27541322204876,2.26480399130917
3.25111062655627,2.25880724696686
3.22712364918706,2.25628230198063
3.20787094366704,2.25691353822719
3.18956509251685,2.2613321919531
3.17031238699683,2.265750845679
3.15390024458632,2.26985388128163
3.13748810217581,2.27521938937738
3.11823539665578,2.28216298808952
3.10182325424527,2.29100029554133
3.09109223805378,2.30330940234921
2.88625607604566,2.34591784899189
1.62157425606641,1.98863813343998
1.58969682561523,2.04797434061644
1.61305256673788,2.11583223712144
1.59506233371097,2.14265977760016
1.58622502625916,2.14834090381919
1.59569356995753,2.13855674199754
1.60863391301197,2.12530078081982
1.6203117835733,2.10731054779291
1.63072718164151,2.0833235704237
1.63703954410709,2.05744288431481
1.64208943407955,2.03093096195937
1.64492999718907,2.00284094898754
1.64114257970972,1.97569779038553
1.62883347290183,1.94981710427665
1.61210571236804,1.92362080004449
1.58370008127293,1.90247438578479
1.55308512331485,1.885746625251
1.51678903913776,1.88132797152509
1.4754430649882,1.88195920777165
1.43251900022225,1.89111213334674
1.38927931733302,1.91068045699005
1.34793334318346,1.93750799746877
1.31384658586932,1.97127913665963
1.2870190453906,2.0154656739187
1.26934443048697,2.07069884549254
1.26208521365155,2.1256163989431
1.2642945405145,2.17895586177726
1.28039106480174,2.23197970648814
1.30532489654078,2.27837557061017
1.33404614575918,2.32224648974596
1.38170448237432,2.36864235386798
1.43914698081111,2.40714776490803
1.50321745983676,2.43239721477035
1.56855041135553,2.4437594672084
1.63262089038118,2.44060328597561
1.68911653444814,2.42987226978412
1.74529656039181,2.41219765488049
1.79926725947253,2.38537011440177
1.845031887348,2.35380830207386
1.87406875468967,2.31845907226661
1.89300584208642,2.27648186187049
1.89963382267528,2.238607687077
1.89458393270281,2.20420531163958
1.88353729838805,2.17264349931168
1.86302212037491,2.15086584880542
1.83556334364963,2.13287561577851
1.80621085818467,2.12025089084735
1.77117724650069,2.11267605588865
1.72541261862523,2.11772594586112
1.68406664447567,2.13666303325786
1.64777056029858,2.16790922746249
1.61652436609395,2.20515216600942
1.59443109746441,2.2477606126521
1.58022828191686,2.29352524052756
1.57738771880734,2.34023672277287
1.58685626250572,2.38884191375784
1.60989638550509,2.44155014034545
1.64177381595627,2.48826162259075
1.68248855385928,2.52771388800063
1.72320329176228,2.55896008220526
1.76581173840495,2.58357829582103
1.81567940188304,2.60156852884794
1.86870324659393,2.61861190750501
1.92867069001695,2.62871168744994
1.99337240528916,2.6293429236965
2.048605576863,2.61924314375157
2.09847324034109,2.59778111136859
2.14076606886049,2.57063795276659
2.1723278811884,2.54002299480852
2.20325845726975,2.50372691063143
2.22566734402256,2.47027138956384
2.2326109427347,2.43302845101691
2.22882352525535,2.3970479849631
2.21462070970779,2.36643302700503
2.18968687796875,2.34433975837549
2.1647530462297,2.32698076159514
2.13950359636737,2.31656536352693
2.10510122092996,2.31656536352693
2.07290817235549,2.32035278100628
2.04355568689054,2.32982132470466
2.00978454769967,2.34433975837549
1.97790711724849,2.36864235386798
1.95455137612584,2.4046228199218
1.93940170620844,2.44944059342742
1.92867069001695,2.49457398505633
1.93088001687991,2.53812928606884
1.93782361559205,2.57915964209512
1.95328890363272,2.62082123436796
1.97632902663209,2.66721709848999
2.01609691016526,2.71171925387233
2.06312401053384,2.74896219241927
2.11078234714898,2.77547411477471
2.157178211271,2.79314872967834
2.20294283914647,2.8057734546095
2.24933870326849,2.81303267144492
2.3020469298561,2.82439492388296
2.35980504641617,2.82186997889673
2.41409136362017,2.81461076206131
2.4573310465094,2.79788300152752
2.49299589443994,2.77484287852815
2.52455770676784,2.74833095617271
2.55170086536984,2.71960970695431
2.57663469710889,2.68899474899624
2.5886281857935,2.6564860822985
2.59336245764268,2.62808045120338
2.59020627640989,2.60251538321778
2.5794752602184,2.57474098836922
2.56779738965708,2.55012277475345
2.55359457410952,2.53307939609638
2.52866074237047,2.5207702892885
2.50498938312454,2.51666725368587
2.47942431513894,2.51540478119275
2.45354362903005,2.51824534430226
2.42860979729101,2.52582017926096
2.4046228199218,2.5403386129318
2.38631696877161,2.56369435405445
2.36517055451191,2.59683425699875
2.35570201081354,2.62965854181978
2.34970526647124,2.66153597227096
2.34970526647124,2.69404463896871
2.35380830207386,2.7303407231458
2.37116729885421,2.7726335516652
2.39894169370277,2.81492638018459
2.42797856104445,2.8524849368548
2.46143408211203,2.88246865856631
2.50088634752191,2.90424630907257
2.53812928606884,2.92318339646931
2.58136896895808,2.94401419260573
2.63628652240864,2.95569206316706
2.69183531210575,2.96137318938608
2.74075612121401,2.95727015378345
2.78336456785668,2.94622351946869
2.81997627015706,2.92854890456506
2.85216931873152,2.91118990778471
2.88499360355255,2.89509338349748
2.91971159711324,2.87142202425155
2.95064217319459,2.84427886564955
2.96768555185166,2.81555761643115
2.97873218616643,2.78336456785668
2.98504454863201,2.75338084614517
2.98062589490611,2.72592206941989
2.98283522176906,2.69877891081789
2.97841656804315,2.67384507907885
2.96768555185166,2.65175181044931
2.95253588193427,2.63155225055945
2.92886452268834,2.61514010814894
2.90645563593552,2.60346223758761
2.88941225727845,2.6021997650945
2.86700337052564,2.60314661946433
2.84964437374529,2.60693403694368
2.82881357760887,2.61387763565582
2.80987649021213,2.62492426997059
2.79283311155506,2.63818023114831
2.78368018597996,2.65901102728473
2.78178647724029,2.68173553216082
2.78083962287045,2.70635374577659
2.78273333161013,2.72718454191301
2.78715198533603,2.74801533804943
2.78967693032227,2.77073984292552
2.79756738340424,2.79346434780161
2.81713570704755,2.82060750640362
2.84270077503315,2.8449101018961
2.86700337052564,2.8660565161558
2.89130596601813,2.88530922167583
2.9159241796339,2.89888080097683
2.94180486574278,2.9143460890175
2.97273544182413,2.92823328644178
3.01723759720648,2.93927992075655
3.0636334613285,2.94401419260573
3.10308572673839,2.93959553887983
3.13938181091548,2.9294957589349
3.17125924136667,2.9127679984011
3.19871801809195,2.89667147411387
3.23185792103625,2.87805000484041
3.26531344210383,2.85153808248496
3.29087851008944,2.82250121514329
3.30571256188355,2.79283311155506
3.31297177871897,2.7634806260901
3.31833728681471,2.73160319563892
3.31991537743111,2.70793183639299
3.32433403115702,2.67921058717459
3.32622773989669,2.65175181044931
3.32338717678718,2.62334617935419
3.31581234182848,2.59620302075219
3.29940019941797,2.56811300778036
3.28330367513074,2.54381041228787
3.26941647770646,2.52582017926096
3.24953253593988,2.50909241872717
3.23091106666641,2.49299589443994
3.20881779803688,2.48131802387861
3.18041216694176,2.47121824393368
3.15295339021648,2.46648397208449
3.1270727041076,2.46964015331729
3.1043481992315,2.48131802387861
3.08541111183476,2.49394274880977
3.07026144191736,2.50435814687798
3.05448053575341,2.5176141080557
3.04027772020585,2.53150130547998
3.02765299527469,2.54980715663017
3.02639052278157,2.57474098836922
3.02859984964452,2.60156852884794
3.03207164900059,2.62492426997059
3.03964648395929,2.64480821173717
3.04911502765766,2.6609047360244
3.05732109886292,2.67700126031164
3.07026144191736,2.69404463896871
3.09172347430034,2.71361296261201
3.1135011248066,2.73255005000875
3.13717248405253,2.7454903930632
3.15800328018895,2.75495893676157
3.1813590213116,2.75969320861075
3.20503038055753,2.7634806260901
3.23312039352936,2.76853051606257
3.26626029647367,2.7650587167065
3.29624401818518,2.76158691735043
3.32054661367767,2.75685264550124
3.34358673667704,2.74454353869336
3.36820495029281,2.72686892378973
3.39061383704562,2.71298172636545
3.41775699564762,2.68836351274968
3.44395329987979,2.66500777162703
3.45973420604374,2.63407719554568
3.467940277249,2.6066184188204
3.47046522223523,2.57442537024594
3.47172769472834,2.54412603041115
3.47488387596114,2.51824534430226
3.47299016722146,2.48699915009763
3.47141207660507,2.45764666463268
3.46099667853686,2.42955665166084
3.44647824486602,2.40209787493556
3.42880362996239,2.37653280694996
3.4104977788122,2.35664886518338
3.39282316390858,2.33960548652631
3.37451731275839,2.32414019848563
3.35684269785476,2.31119985543119
3.33853684670458,2.29699703988363
3.31802166869144,2.28247860621279
3.29561278193862,2.27143197189803
3.27509760392548,2.26354151881605
3.25237309904939,2.2613321919531
3.23059544854313,2.2597541013367
3.21102712489983,2.2597541013367
3.19019632876341,2.26006971945998
3.16841867825715,2.26196342819965
3.15105968147681,2.26669770004884
3.13748810217581,2.2749037712541
3.12139157788857,2.28626602369214
3.10845123483413,2.29510333114396
3.09298594679346,2.30267816610266
2.88373113105943,2.34023672277287
1.61715560234051,1.98516633408391
1.58969682561523,2.04734310436988
1.61747122046379,2.11709470961456
1.60326840491623,2.14644719507951
1.59506233371097,2.15086584880542
1.59600918808081,2.13981921449065
1.60295278679295,2.12624763518965
1.61305256673788,2.10951987465586
1.62978032727167,2.08142986168402
1.64398314281923,2.05965221117777
1.6474549421753,2.03187781632921
1.64713932405202,2.00568151209705
1.6398801072166,1.97601340850881
1.62851785477855,1.94855463178353
1.61179009424476,1.9248832725376
1.58527817188932,1.90215876766151
1.55403197768469,1.88858718836051
1.51899836600071,1.88195920777165
1.47859924622099,1.87943426278542
1.43535956333176,1.88448415275788
1.39148864419597,1.90342124015463
1.34919581567657,1.93971732433172
1.3141622039926,1.98137891660456
1.28891275413027,2.0230405088774
1.27060690298008,2.06754266425975
1.25861341429548,2.11741032773784
1.2582977961722,2.16854046370905
1.27691926544567,2.22787667088551
1.30627175091062,2.28658164181542
1.34446154382739,2.33171503344433
1.38896369920974,2.37053606260766
1.43220338209897,2.40430720179852
1.48743655367281,2.42703170667461
1.55276950519158,2.43997204972905
1.62757100040872,2.44249699471529
1.69826946002323,2.43429092351003
1.75823690344625,2.41503821799001
1.80116096821221,2.38821067751128
1.8374570523893,2.3547551564437
1.8661783016077,2.31845907226661
1.88921842460707,2.28026927934984
1.90184314953823,2.238607687077
1.89963382267528,2.20515216600942
1.88732471586739,2.17579968054447
1.86396897474474,2.14928775818903
1.8358789617729,2.12877258017589
1.80652647630795,2.11898841835423
1.76928353776102,2.11393852838177
1.72793756361146,2.12182898146375
1.68627597133862,2.14265977760016
1.64934865091497,2.16412180998314
1.61841807483362,2.19536800418777
1.59253738872474,2.23450465147438
1.57770333693062,2.2884753505551
1.58022828191686,2.35002088459452
1.59253738872474,2.40020416619589
1.61368380298444,2.44312823096184
1.63924887097004,2.48194926012517
1.67365124640746,2.51729848993243
1.71310351181735,2.55296333786296
1.76454926591183,2.58768133142366
1.8238854730883,2.60914336380664
1.88038111715525,2.62334617935419
1.93151125312646,2.63060539618961
1.98327262534423,2.62681797871026
2.03629647005512,2.61640258064205
2.09058278725912,2.59809672949187
2.14108168698377,2.57253166150626
2.18148080676349,2.54349479416459
2.20925520161205,2.50909241872717
2.22408925340617,2.4724807164268
2.22882352525535,2.43334406914019
2.22692981651568,2.39673236683982
2.21430509158451,2.36706426325159
2.1934742954481,2.34623346711517
2.170749790572,2.33076817907449
2.14297539572344,2.31624974540366
2.10762616591619,2.31309356417086
2.07480188109516,2.31498727291054
2.0410307419043,2.3276119978417
2.01167825643935,2.35002088459452
1.9791695897416,2.3774796613198
1.95676070298879,2.40746338303131
1.93908608808516,2.44249699471529
1.92709259940056,2.48321173261829
1.92551450878416,2.52960759674031
1.93782361559205,2.58168458708136
1.95897002985174,2.6293429236965
1.98737566094686,2.6744763153254
2.01799061890493,2.7107723995025
2.05586479369842,2.73980926684417
2.09942009471093,2.76821489793929
2.14802528569591,2.7922018753085
2.20483654788614,2.81050772645869
2.26227904632293,2.82439492388296
2.31025300106135,2.8253417782528
2.35728010142993,2.82123874265017
2.40209787493556,2.81019210833541
2.44660003031791,2.79535805654129
2.49141780382354,2.77421164228159
2.5327637779731,2.74833095617271
2.56022255469838,2.7227658881871
2.57821278772529,2.69057283961264
2.5870500951771,2.6564860822985
2.58831256767022,2.62681797871026
2.58925942204005,2.60188414697122
2.58168458708136,2.57663469710889
2.57190042525971,2.55422581035608
2.55611951909575,2.53402625046622
2.53181692360326,2.52108590741177
2.50372691063143,2.51256421808324
2.48068678763205,2.51130174559012
2.45575295589301,2.51792972617898
2.43081912415396,2.53150130547998
